,Arts & Entertainment,College & University,Food,Nightlife Spot,Outdoors & Recreation,Professional & Other Places,Shop & Service,Travel & Transport
Blair,1,1,26,1,4,20,35,10
Cyrville,2,0,8,2,2,30,36,11
St-Laurent,3,1,35,0,1,7,133,1
Tremblay,2,1,16,0,4,13,20,24
Hurdman,2,11,15,3,14,16,15,26
Lees,3,13,15,3,11,15,10,16
uOttawa,2,112,14,6,9,18,10,5
Rideau,4,2,28,10,50,21,53,8
Lyon,2,4,25,4,7,82,21,28
Pimisi,24,2,34,2,21,30,28,16
Bayview,10,1,25,11,10,42,51,11
Bloor-Yonge,2,5,25,2,5,92,49,8
Wellesley,6,2,41,10,5,26,61,11
College,6,3,36,4,6,42,44,10
Dundas,15,6,59,5,10,41,47,5
Queen,9,0,36,6,3,31,98,7
King,4,2,30,7,7,84,37,14
Union,4,0,23,4,1,17,12,29
St-Andrew,4,3,39,6,4,97,28,12
Osgoode,11,1,32,8,16,61,15,25
St-Patrick,3,5,46,2,4,82,28,8
Queen's Park,3,19,35,1,3,80,23,6
Museum,37,36,14,4,11,34,14,5
St-George,11,23,12,4,4,37,13,7
Spadina,4,12,25,5,6,43,24,61
Parliament,3,0,28,5,6,68,34,5
